TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
1621	0.87534	-0.796776	-0.0202892	-0.906746
1622	0.87588	-0.797353	-0.0208194	-0.905101
1623	0.87642	-0.797944	-0.0213639	-0.903473
1624	0.87696	-0.79855	-0.0219228	-0.901862
1625	0.8775	-0.79917	-0.022496	-0.900269
1626	0.87804	-0.799806	-0.0230837	-0.898693
1627	0.87858	-0.800456	-0.0236858	-0.897136
1628	0.87912	-0.801121	-0.0243024	-0.895598
1629	0.87966	-0.801802	-0.0249335	-0.894079
1630	0.8802	-0.802498	-0.0255793	-0.892581
1631	0.88074	-0.80321	-0.0262396	-0.891104
1632	0.88128	-0.803938	-0.0269147	-0.889649
1633	0.88182	-0.804682	-0.0276044	-0.888216
1634	0.88236	-0.805442	-0.0283089	-0.886805
1635	0.8829	-0.806217	-0.0290283	-0.885418
1636	0.88344	-0.80701	-0.0297626	-0.884055
1637	0.88398	-0.807819	-0.0305117	-0.882716
1638	0.88452	-0.808644	-0.0312759	-0.881403
1639	0.88506	-0.809486	-0.0320552	-0.880116
1640	0.8856	-0.810345	-0.0328495	-0.878855
1641	0.88614	-0.811221	-0.0336591	-0.877621
1642	0.88668	-0.812114	-0.0344839	-0.876416
1643	0.88722	-0.813025	-0.035324	-0.875239
1644	0.88776	-0.813953	-0.0361795	-0.874091
1645	0.8883	-0.814898	-0.0370505	-0.872973
1646	0.88884	-0.81586	-0.0379371	-0.871886
1647	0.88938	-0.81684	-0.0388392	-0.87083
1648	0.88992	-0.817838	-0.0397571	-0.869806
1649	0.89046	-0.818854	-0.0406907	-0.868814
1650	0.891	-0.819887	-0.0416402	-0.867855
1651	0.89154	-0.820938	-0.0426056	-0.866931
1652	0.89208	-0.822008	-0.043587	-0.866041
1653	0.89262	-0.823095	-0.0445846	-0.865186
1654	0.89316	-0.8242	-0.0455984	-0.864367
1655	0.8937	-0.825324	-0.0466284	-0.863585
1656	0.89424	-0.826466	-0.0476748	-0.86284
1657	0.89478	-0.827625	-0.0487377	-0.862133
1658	0.89532	-0.828803	-0.0498172	-0.861465
1659	0.89586	-0.83	-0.0509134	-0.860835
1660	0.8964	-0.831214	-0.0520263	-0.860246
1661	0.89694	-0.832447	-0.053156	-0.859697
1662	0.89748	-0.833698	-0.0543028	-0.85919
1663	0.89802	-0.834967	-0.0554666	-0.858724
1664	0.89856	-0.836255	-0.0566475	-0.858301
1665	0.8991	-0.837561	-0.0578458	-0.857921
1666	0.89964	-0.838885	-0.0590614	-0.857585
1667	0.90018	-0.840227	-0.0602944	-0.857293
1668	0.90072	-0.841587	-0.0615451	-0.857046
1669	0.90126	-0.842966	-0.0628135	-0.856845
1670	0.9018	-0.844362	-0.0640996	-0.856672
1671	0.90234	-0.845776	-0.0654038	-0.856523
1672	0.90288	-0.847209	-0.066726	-0.856401
1673	0.90342	-0.848659	-0.0680665	-0.856312
1674	0.90396	-0.850126	-0.0694252	-0.856261
1675	0.9045	-0.851612	-0.0708023	-0.85625
1676	0.90504	-0.853114	-0.0721978	-0.856283
1677	0.90558	-0.854635	-0.0736119	-0.856362
1678	0.90612	-0.856172	-0.0750447	-0.856488
1679	0.90666	-0.857727	-0.0764964	-0.856662
1680	0.9072	-0.859299	-0.0779669	-0.856919
1681	0.90774	-0.860888	-0.0794563	-0.857276
1682	0.90828	-0.862494	-0.0809646	-0.857721
1683	0.90882	-0.864116	-0.0824921	-0.858235
1684	0.90936	-0.865755	-0.084039	-0.858802
1685	0.9099	-0.867411	-0.0856053	-0.859417
1686	0.91044	-0.869082	-0.0871913	-0.860081
1687	0.91098	-0.87077	-0.088797	-0.860796
1688	0.91152	-0.872473	-0.0904226	-0.861566
1689	0.91206	-0.874191	-0.092068	-0.862393
1690	0.9126	-0.875925	-0.0937334	-0.863278
1691	0.91314	-0.877675	-0.0954189	-0.864219
1692	0.91368	-0.879439	-0.0971246	-0.865219
1693	0.91422	-0.881217	-0.0988506	-0.866276
1694	0.91476	-0.88301	-0.100597	-0.867391
1695	0.9153	-0.884817	-0.102364	-0.868564
1696	0.91584	-0.886638	-0.104152	-0.869795
1697	0.91638	-0.888473	-0.10596	-0.871085
1698	0.91692	-0.890321	-0.107789	-0.872435
1699	0.91746	-0.892182	-0.109639	-0.873843
1700	0.918	-0.894055	-0.111511	-0.875312
1701	0.91854	-0.895941	-0.113403	-0.87684
1702	0.91908	-0.89784	-0.115316	-0.878428
1703	0.91962	-0.89975	-0.117251	-0.880076
1704	0.92016	-0.901671	-0.119207	-0.881784
1705	0.9207	-0.903604	-0.121184	-0.883553
1706	0.92124	-0.905547	-0.123184	-0.885383
1707	0.92178	-0.907501	-0.125204	-0.887273
1708	0.92232	-0.909464	-0.127246	-0.889224
1709	0.92286	-0.911438	-0.129311	-0.891235
1710	0.9234	-0.913421	-0.131396	-0.893307
1711	0.92394	-0.915412	-0.133504	-0.895441
1712	0.92448	-0.917413	-0.135634	-0.897635
1713	0.92502	-0.919421	-0.137786	-0.899889
1714	0.92556	-0.921437	-0.13996	-0.902205
1715	0.9261	-0.92346	-0.142155	-0.904581
1716	0.92664	-0.92549	-0.144374	-0.907018
1717	0.92718	-0.927527	-0.146614	-0.909515
1718	0.92772	-0.929569	-0.148876	-0.912072
1719	0.92826	-0.931617	-0.151161	-0.91469
1720	0.9288	-0.93367	-0.153469	-0.917368
1721	0.92934	-0.935728	-0.155798	-0.920105
1722	0.92988	-0.93779	-0.15815	-0.922902
1723	0.93042	-0.939855	-0.160524	-0.925758
1724	0.93096	-0.941924	-0.162921	-0.928673
1725	0.9315	-0.943995	-0.165341	-0.931646
1726	0.93204	-0.946068	-0.167782	-0.934678
1727	0.93258	-0.948143	-0.170246	-0.937768
1728	0.93312	-0.95022	-0.172733	-0.940916
1729	0.93366	-0.952297	-0.175242	-0.94412
1730	0.9342	-0.954373	-0.177774	-0.947382
1731	0.93474	-0.95645	-0.180328	-0.9507
1732	0.93528	-0.958526	-0.182904	-0.954073
1733	0.93582	-0.9606	-0.185503	-0.957502
1734	0.93636	-0.962672	-0.188124	-0.960986
1735	0.9369	-0.964741	-0.190767	-0.964524
1736	0.93744	-0.966807	-0.193433	-0.968116
1737	0.93798	-0.968869	-0.196121	-0.971761
1738	0.93852	-0.970928	-0.198831	-0.975459
1739	0.93906	-0.972981	-0.201563	-0.979208
1740	0.9396	-0.975028	-0.204318	-0.983008
1741	0.94014	-0.97707	-0.207094	-0.98686
1742	0.94068	-0.979105	-0.209892	-0.99076
1743	0.94122	-0.981133	-0.212712	-0.99471
1744	0.94176	-0.983153	-0.215554	-0.998709
1745	0.9423	-0.985164	-0.218418	-1.00275
1746	0.94284	-0.987167	-0.221303	-1.00685
1747	0.94338	-0.98916	-0.22421	-1.01099
1748	0.94392	-0.991142	-0.227138	-1.01517
1749	0.94446	-0.993114	-0.230087	-1.0194
1750	0.945	-0.995074	-0.233057	-1.02367
1751	0.94554	-0.997022	-0.236049	-1.02798
1752	0.94608	-0.998957	-0.239061	-1.03233
1753	0.94662	-1.00088	-0.242094	-1.03673
1754	0.94716	-1.00279	-0.245147	-1.04116
1755	0.9477	-1.00468	-0.248222	-1.04564
1756	0.94824	-1.00656	-0.251316	-1.05015
1757	0.94878	-1.00842	-0.254431	-1.05469
1758	0.94932	-1.01026	-0.257566	-1.05928
1759	0.94986	-1.01209	-0.260722	-1.0639
1760	0.9504	-1.0139	-0.263897	-1.06855
1761	0.95094	-1.01569	-0.267092	-1.07323
1762	0.95148	-1.01746	-0.270306	-1.07795
1763	0.95202	-1.01922	-0.273538	-1.08269
1764	0.95256	-1.02095	-0.27679	-1.08746
1765	0.9531	-1.02266	-0.28006	-1.09226
1766	0.95364	-1.02435	-0.283349	-1.09709
1767	0.95418	-1.02601	-0.286656	-1.10194
1768	0.95472	-1.02766	-0.289981	-1.10682
1769	0.95526	-1.02928	-0.293323	-1.11171
1770	0.9558	-1.03087	-0.296683	-1.11663
1771	0.95634	-1.03245	-0.30006	-1.12157
1772	0.95688	-1.03399	-0.303454	-1.12652
1773	0.95742	-1.03551	-0.306865	-1.1315
1774	0.95796	-1.037	-0.310292	-1.13649
1775	0.9585	-1.03847	-0.313736	-1.14149
1776	0.95904	-1.03991	-0.317195	-1.1465
1777	0.95958	-1.04132	-0.320669	-1.15153
1778	0.96012	-1.04269	-0.324159	-1.15657
1779	0.96066	-1.04404	-0.327664	-1.16162
1780	0.9612	-1.04536	-0.331184	-1.16667
1781	0.96174	-1.04665	-0.334718	-1.17173
1782	0.96228	-1.04791	-0.338265	-1.17679
1783	0.96282	-1.04682	-0.344225	-1.18432
1784	0.96336	-1.04569	-0.350209	-1.19188
1785	0.9639	-1.04571	-0.354892	-1.19853
1786	0.96444	-1.04693	-0.358265	-1.20425
1787	0.96498	-1.04872	-0.361061	-1.20935
1788	0.96552	-1.0504	-0.364012	-1.21418
1789	0.96606	-1.05166	-0.367445	-1.21896
1790	0.9666	-1.05252	-0.371274	-1.2238
1791	0.96714	-1.05322	-0.37523	-1.22876
1792	0.96768	-1.05394	-0.379096	-1.23379
1793	0.96822	-1.05476	-0.382807	-1.23887
1794	0.96876	-1.05563	-0.386423	-1.24394
1795	0.9693	-1.0565	-0.390036	-1.24897
1796	0.96984	-1.05729	-0.393706	-1.25397
1797	0.97038	-1.058	-0.39744	-1.25892
1798	0.97092	-1.05864	-0.401208	-1.26386
1799	0.97146	-1.05923	-0.404979	-1.26877
1800	0.972	-1.0598	-0.408737	-1.27366
1801	0.97254	-1.06035	-0.412484	-1.27854
1802	0.97308	-1.06266	-0.414594	-1.28177
1803	0.97362	-1.06497	-0.416764	-1.28517
1804	0.97416	-1.06614	-0.419944	-1.28923
1805	0.9747	-1.06613	-0.424098	-1.29387
1806	0.97524	-1.06562	-0.428619	-1.29879
1807	0.97578	-1.0634	-0.434706	-1.30542
1808	0.97632	-1.06159	-0.440386	-1.31183
1809	0.97686	-1.06135	-0.44456	-1.31723
1810	0.9774	-1.06163	-0.448149	-1.32239
1811	0.97794	-1.06238	-0.45124	-1.32689
1812	0.97848	-1.06298	-0.454471	-1.33111
1813	0.97902	-1.06296	-0.458404	-1.33559
1814	0.97956	-1.06264	-0.462635	-1.3401
1815	0.9801	-1.06228	-0.466798	-1.34458
1816	0.98064	-1.06427	-0.468362	-1.34835
1817	0.98118	-1.06633	-0.469747	-1.3521
1818	0.98172	-1.0674	-0.472154	-1.35583
1819	0.98226	-1.06744	-0.475664	-1.35952
1820	0.9828	-1.06711	-0.479653	-1.36307
1821	0.98334	-1.06661	-0.483743	-1.36672
1822	0.98388	-1.06592	-0.487859	-1.37074
1823	0.98442	-1.06541	-0.491629	-1.37467
1824	0.98496	-1.0648	-0.495404	-1.37874
1825	0.9855	-1.06418	-0.499176	-1.38277
1826	0.98604	-1.06354	-0.50295	-1.38664
1827	0.98658	-1.06308	-0.506529	-1.39014
1828	0.98712	-1.06238	-0.510293	-1.39374
1829	0.98766	-1.06174	-0.513915	-1.39709
1830	0.9882	-1.06085	-0.517725	-1.40062
1831	0.98874	-1.05985	-0.521571	-1.40416
1832	0.98928	-1.05906	-0.525149	-1.40734
1833	0.98982	-1.05805	-0.52889	-1.41067
1834	0.99036	-1.05695	-0.53268	-1.41399
1835	0.9909	-1.05605	-0.5362	-1.41692
1836	0.99144	-1.05514	-0.539664	-1.41972
1837	0.99198	-1.05411	-0.543185	-1.42249
1838	0.99252	-1.05294	-0.54678	-1.42526
1839	0.99306	-1.05167	-0.55042	-1.42802
1840	0.9936	-1.05012	-0.554258	-1.43095
1841	0.99414	-1.04852	-0.55808	-1.4338
1842	0.99468	-1.04698	-0.561785	-1.43649
1843	0.99522	-1.0455	-0.565374	-1.43902
1844	0.99576	-1.04403	-0.568896	-1.44143
1845	0.9963	-1.04252	-0.572397	-1.44372
1846	0.99684	-1.04093	-0.575902	-1.44592
1847	0.99738	-1.03927	-0.579411	-1.44804
1848	0.99792	-1.03754	-0.582914	-1.45008
1849	0.99846	-1.03599	-0.586163	-1.45171
1850	0.999	-1.03438	-0.589395	-1.45323
1851	0.99954	-1.03264	-0.592707	-1.45476
1852	1.00008	-1.03075	-0.596114	-1.45634
1853	1.00062	-1.02875	-0.599566	-1.45792
1854	1.00116	-1.02669	-0.603005	-1.45946
1855	1.0017	-1.0246	-0.606396	-1.46092
1856	1.00224	-1.02248	-0.60974	-1.46226
1857	1.00278	-1.02033	-0.613053	-1.46351
1858	1.00332	-1.01813	-0.616346	-1.46464
1859	1.00386	-1.01588	-0.619624	-1.46568
1860	1.0044	-1.01357	-0.622885	-1.46662
1861	1.00494	-1.01122	-0.626124	-1.46747
1862	1.00548	-1.00882	-0.629337	-1.46822
1863	1.00602	-1.00637	-0.632525	-1.46887
1864	1.00656	-1.00388	-0.635686	-1.46943
1865	1.0071	-1.00135	-0.638821	-1.46989
1866	1.00764	-0.998768	-0.641931	-1.47025
1867	1.00818	-0.996145	-0.645015	-1.4705
1868	1.00872	-0.993478	-0.648072	-1.47068
1869	1.00926	-0.99077	-0.651099	-1.4708
1870	1.0098	-0.98802	-0.654097	-1.47087
1871	1.01034	-0.985229	-0.657067	-1.47087
1872	1.01088	-0.982395	-0.660008	-1.4708
1873	1.01142	-0.97952	-0.662921	-1.47065
1874	1.01196	-0.976599	-0.665809	-1.47036
1875	1.0125	-0.973633	-0.668672	-1.4699
1876	1.01304	-0.970624	-0.671509	-1.46926
1877	1.01358	-0.967982	-0.67391	-1.46804
1878	1.01412	-0.965289	-0.676293	-1.46674
1879	1.01466	-0.96237	-0.678833	-1.4655
1880	1.0152	-0.959231	-0.681522	-1.46431
1881	1.01574	-0.955956	-0.684278	-1.46314
1882	1.01628	-0.952627	-0.68702	-1.46193
1883	1.01682	-0.949286	-0.689705	-1.46067
1884	1.01736	-0.945941	-0.692326	-1.45931
1885	1.0179	-0.942578	-0.694897	-1.45785
1886	1.01844	-0.939184	-0.697433	-1.45628
1887	1.01898	-0.93575	-0.699942	-1.4546
1888	1.01952	-0.932276	-0.702424	-1.45281
1889	1.02006	-0.928766	-0.704875	-1.45093
1890	1.0206	-0.925225	-0.707293	-1.44896
1891	1.02114	-0.921653	-0.709676	-1.44689
1892	1.02168	-0.918053	-0.712023	-1.44473
1893	1.02222	-0.914423	-0.714334	-1.44248
1894	1.02276	-0.910765	-0.716612	-1.44014
1895	1.0233	-0.907077	-0.718854	-1.4377
1896	1.02384	-0.903362	-0.721062	-1.43517
1897	1.02438	-0.899619	-0.723234	-1.43255
1898	1.02492	-0.895851	-0.725371	-1.42984
1899	1.02546	-0.892057	-0.727473	-1.42704
1900	1.026	-0.88824	-0.729538	-1.42415
1901	1.02654	-0.884398	-0.731566	-1.42118
1902	1.02708	-0.880534	-0.733559	-1.41811
1903	1.02762	-0.876648	-0.735515	-1.41497
1904	1.02816	-0.87274	-0.737435	-1.41173
1905	1.0287	-0.868813	-0.739317	-1.40842
1906	1.02924	-0.864865	-0.741163	-1.40502
1907	1.02978	-0.860899	-0.742972	-1.40154
1908	1.03032	-0.856915	-0.744744	-1.39798
1909	1.03086	-0.852914	-0.746478	-1.39433
1910	1.0314	-0.848897	-0.748176	-1.39062
1911	1.03194	-0.844865	-0.749835	-1.38682
1912	1.03248	-0.840818	-0.751457	-1.38294
1913	1.03302	-0.836758	-0.753042	-1.379
1914	1.03356	-0.832685	-0.754589	-1.37497
1915	1.0341	-0.828601	-0.756098	-1.37088
1916	1.03464	-0.824506	-0.75757	-1.36671
1917	1.03518	-0.8204	-0.759004	-1.36248
1918	1.03572	-0.816286	-0.7604	-1.35817
1919	1.03626	-0.812163	-0.761758	-1.3538
1920	1.0368	-0.808033	-0.763079	-1.34936
1921	1.03734	-0.803897	-0.764361	-1.34486
1922	1.03788	-0.799755	-0.765606	-1.3403
1923	1.03842	-0.795609	-0.766814	-1.33567
1924	1.03896	-0.791458	-0.767983	-1.33099
1925	1.0395	-0.787305	-0.769115	-1.32624
1926	1.04004	-0.783151	-0.770209	-1.32144
1927	1.04058	-0.778995	-0.771266	-1.31658
1928	1.04112	-0.774839	-0.772285	-1.31167
1929	1.04166	-0.770684	-0.773267	-1.3067
1930	1.0422	-0.766531	-0.774212	-1.30169
1931	1.04274	-0.76238	-0.77512	-1.29662
1932	1.04328	-0.758233	-0.77599	-1.29151
1933	1.04382	-0.75409	-0.776824	-1.28635
1934	1.04436	-0.749952	-0.777621	-1.28115
1935	1.0449	-0.747061	-0.777286	-1.27615
1936	1.04544	-0.744178	-0.776912	-1.27109
1937	1.04598	-0.740792	-0.776897	-1.26582
1938	1.04652	-0.736906	-0.777215	-1.26032
1939	1.04706	-0.732753	-0.777754	-1.25472
1940	1.0476	-0.728559	-0.778377	-1.24912
1941	1.04814	-0.724436	-0.778983	-1.24356
1942	1.04868	-0.720396	-0.779519	-1.23805
1943	1.04922	-0.715787	-0.780613	-1.23243
1944	1.04976	-0.711188	-0.781642	-1.22679
1945	1.0503	-0.70684	-0.782362	-1.22121
1946	1.05084	-0.702744	-0.782792	-1.21569
1947	1.05138	-0.698803	-0.783054	-1.21017
1948	1.05192	-0.694917	-0.783261	-1.2046
1949	1.05246	-0.691029	-0.783469	-1.19897
1950	1.053	-0.687123	-0.783685	-1.19329
1951	1.05354	-0.683208	-0.783892	-1.18757
1952	1.05408	-0.679301	-0.784071	-1.18184
1953	1.05462	-0.675416	-0.784213	-1.1761
1954	1.05516	-0.671559	-0.784317	-1.17037
1955	1.0557	-0.667731	-0.784386	-1.16463
1956	1.05624	-0.66393	-0.784427	-1.15889
1957	1.05678	-0.660158	-0.784451	-1.15315
1958	1.05732	-0.656411	-0.784458	-1.1474
1959	1.05786	-0.652689	-0.784443	-1.14164
1960	1.0584	-0.648991	-0.784402	-1.13589
1961	1.05894	-0.645315	-0.784316	-1.13015
1962	1.05948	-0.641731	-0.78409	-1.12441
1963	1.06002	-0.638168	-0.783813	-1.11869
1964	1.06056	-0.63461	-0.783544	-1.11297
1965	1.0611	-0.631064	-0.783295	-1.10725
1966	1.06164	-0.62754	-0.78305	-1.10154
1967	1.06218	-0.624044	-0.782785	-1.09584
1968	1.06272	-0.62057	-0.782494	-1.09017
1969	1.06326	-0.617136	-0.782151	-1.08449
1970	1.0638	-0.613737	-0.78177	-1.07884
1971	1.06434	-0.610374	-0.781364	-1.07322
1972	1.06488	-0.607048	-0.780941	-1.06763
1973	1.06542	-0.603758	-0.7805	-1.06207
1974	1.06596	-0.600432	-0.780125	-1.05652
1975	1.0665	-0.597217	-0.779644	-1.051
1976	1.06704	-0.593988	-0.779179	-1.04552
1977	1.06758	-0.590868	-0.778603	-1.04007
1978	1.06812	-0.587797	-0.777976	-1.03466
1979	1.06866	-0.584683	-0.777432	-1.02928
1980	1.0692	-0.58167	-0.776814	-1.02392
1981	1.06974	-0.578707	-0.776151	-1.0186
1982	1.07028	-0.575705	-0.77556	-1.01333
1983	1.07082	-0.572807	-0.774882	-1.00809
1984	1.07136	-0.569963	-0.77415	-1.0029
1985	1.0719	-0.567153	-0.773402	-0.997751
1986	1.07244	-0.564301	-0.772743	-0.992648
1987	1.07298	-0.561561	-0.772	-0.98758
1988	1.07352	-0.558883	-0.7712	-0.98257
1989	1.07406	-0.556242	-0.77038	-0.977613
1990	1.0746	-0.553633	-0.769556	-0.972705
1991	1.07514	-0.551059	-0.768731	-0.967845
1992	1.07568	-0.548524	-0.767901	-0.963037
1993	1.07622	-0.546032	-0.767056	-0.958283
1994	1.07676	-0.543586	-0.766192	-0.953588
1995	1.0773	-0.541112	-0.7654	-0.948952
1996	1.07784	-0.538761	-0.764507	-0.944366
1997	1.07838	-0.536481	-0.763552	-0.939851
1998	1.07892	-0.534242	-0.76258	-0.9354
1999	1.07946	-0.531694	-0.761954	-0.931431
2000	1.08	-0.529128	-0.761409	-0.927505
2001	1.08054	-0.526754	-0.760725	-0.923473
2002	1.08108	-0.524593	-0.75985	-0.919355
2003	1.08162	-0.522582	-0.758838	-0.915217
2004	1.08216	-0.520651	-0.757765	-0.911113
2005	1.0827	-0.518758	-0.756689	-0.907074
2006	1.08324	-0.516892	-0.755633	-0.903113
2007	1.08378	-0.515054	-0.754595	-0.899233
2008	1.08432	-0.513255	-0.753561	-0.895433
2009	1.08486	-0.511543	-0.752458	-0.891723
2010	1.0854	-0.50983	-0.751396	-0.888084
2011	1.08594	-0.508155	-0.750355	-0.884504
2012	1.08648	-0.506532	-0.749307	-0.880994
2013	1.08702	-0.504965	-0.748238	-0.877563
2014	1.08756	-0.503451	-0.747148	-0.874213
2015	1.0881	-0.501986	-0.746043	-0.870943
2016	1.08864	-0.500612	-0.744871	-0.867763
2017	1.08918	-0.499236	-0.743753	-0.864658
2018	1.08972	-0.497894	-0.742669	-0.861617
2019	1.09026	-0.496645	-0.741524	-0.858664
2020	1.0908	-0.495401	-0.740417	-0.85579
2021	1.09134	-0.494195	-0.739324	-0.852988
2022	1.09188	-0.493086	-0.738159	-0.850278
2023	1.09242	-0.491982	-0.737032	-0.847651
2024	1.09296	-0.490918	-0.735925	-0.845097
2025	1.0935	-0.489951	-0.734751	-0.842633
2026	1.09404	-0.488988	-0.733621	-0.840254
2027	1.09458	-0.488107	-0.732449	-0.837958
2028	1.09512	-0.487227	-0.73133	-0.835742
2029	1.09566	-0.486432	-0.730168	-0.83361
2030	1.0962	-0.485639	-0.729054	-0.83156
2031	1.09674	-0.484935	-0.727892	-0.829595
2032	1.09728	-0.484233	-0.726775	-0.827715
2033	1.09782	-0.483619	-0.725609	-0.825919
2034	1.09836	-0.483054	-0.724429	-0.824217
2035	1.0989	-0.482477	-0.723327	-0.822591
2036	1.09944	-0.481985	-0.722186	-0.821045
2037	1.09998	-0.481545	-0.721027	-0.819593
2038	1.10052	-0.481142	-0.719872	-0.818227
2039	1.10106	-0.480727	-0.718796	-0.816936
2040	1.1016	-0.480402	-0.717675	-0.815726
2041	1.10214	-0.480132	-0.716527	-0.81461
2042	1.10268	-0.4799	-0.71538	-0.813582
2043	1.10322	-0.479702	-0.714249	-0.812637
2044	1.10376	-0.479539	-0.713136	-0.811772
2045	1.1043	-0.479415	-0.712035	-0.810988
2046	1.10484	-0.47933	-0.71094	-0.810287
2047	1.10538	-0.479286	-0.709846	-0.809669
2048	1.10592	-0.479265	-0.708752	-0.809134
2049	1.10646	-0.479266	-0.707658	-0.808681
2050	1.107	-0.479292	-0.706569	-0.80831
2051	1.10754	-0.479364	-0.70549	-0.808021
2052	1.10808	-0.4795	-0.704425	-0.807813
2053	1.10862	-0.479696	-0.703371	-0.807656
2054	1.10916	-0.479934	-0.702323	-0.807539
2055	1.1097	-0.480204	-0.701276	-0.807468
2056	1.11024	-0.480502	-0.70023	-0.807452
2057	1.11078	-0.480831	-0.699188	-0.807496
2058	1.11132	-0.481194	-0.698155	-0.807607
2059	1.11186	-0.481611	-0.697115	-0.807786
2060	1.1124	-0.482065	-0.696083	-0.808096
2061	1.11294	-0.482548	-0.695065	-0.808549
2062	1.11348	-0.483056	-0.694061	-0.809121
2063	1.11402	-0.483592	-0.693069	-0.809784
2064	1.11456	-0.484156	-0.692085	-0.810519
2065	1.1151	-0.484751	-0.69111	-0.811318
2066	1.11564	-0.485379	-0.690142	-0.812181
2067	1.11618	-0.486038	-0.689182	-0.813111
2068	1.11672	-0.486727	-0.688229	-0.81411
2069	1.11726	-0.487446	-0.687285	-0.815179
2070	1.1178	-0.488193	-0.686349	-0.816317
2071	1.11834	-0.488968	-0.685421	-0.817523
2072	1.11888	-0.48977	-0.684502	-0.818797
2073	1.11942	-0.490599	-0.683592	-0.820135
2074	1.11996	-0.491454	-0.682691	-0.821539
2075	1.1205	-0.492335	-0.681798	-0.823005
2076	1.12104	-0.493241	-0.680914	-0.824535
2077	1.12158	-0.494171	-0.680038	-0.826126
2078	1.12212	-0.495125	-0.679172	-0.827777
2079	1.12266	-0.496103	-0.678314	-0.829488
2080	1.1232	-0.497103	-0.677465	-0.831258
2081	1.12374	-0.498125	-0.676625	-0.833084
2082	1.12428	-0.499169	-0.675793	-0.834967
2083	1.12482	-0.500233	-0.67497	-0.836906
2084	1.12536	-0.501318	-0.674156	-0.838898
2085	1.1259	-0.502423	-0.673351	-0.840943
2086	1.12644	-0.503546	-0.672554	-0.843041
2087	1.12698	-0.504688	-0.671765	-0.845188
2088	1.12752	-0.505848	-0.670986	-0.847386
2089	1.12806	-0.507025	-0.670214	-0.849631
2090	1.1286	-0.508219	-0.669452	-0.851924
2091	1.12914	-0.509429	-0.668697	-0.854262
2092	1.12968	-0.510654	-0.667951	-0.856646
2093	1.13022	-0.511895	-0.667213	-0.859073
2094	1.13076	-0.513149	-0.666482	-0.861542
2095	1.1313	-0.514417	-0.66576	-0.864053
2096	1.13184	-0.515699	-0.665046	-0.866603
2097	1.13238	-0.516992	-0.66434	-0.869192
2098	1.13292	-0.518298	-0.663641	-0.871819
2099	1.13346	-0.519615	-0.66295	-0.874482
2100	1.134	-0.520943	-0.662266	-0.87718
2101	1.13454	-0.52228	-0.661589	-0.879911
2102	1.13508	-0.523628	-0.660919	-0.882676
2103	1.13562	-0.524984	-0.660257	-0.885471
2104	1.13616	-0.526349	-0.659601	-0.888296
2105	1.1367	-0.527722	-0.658952	-0.891151
2106	1.13724	-0.529102	-0.658309	-0.894032
2107	1.13778	-0.53049	-0.657672	-0.896941
2108	1.13832	-0.531884	-0.657041	-0.899874
2109	1.13886	-0.533284	-0.656416	-0.902831
2110	1.1394	-0.534688	-0.655797	-0.905811
2111	1.13994	-0.536098	-0.655183	-0.908812
2112	1.14048	-0.537511	-0.654575	-0.911833
2113	1.14102	-0.538928	-0.653973	-0.914873
2114	1.14156	-0.540347	-0.653375	-0.917931
2115	1.1421	-0.54177	-0.652782	-0.921005
2116	1.14264	-0.543194	-0.652194	-0.924095
2117	1.14318	-0.54462	-0.651611	-0.927199
2118	1.14372	-0.546046	-0.651032	-0.930315
2119	1.14426	-0.547473	-0.650457	-0.933444
2120	1.1448	-0.5489	-0.649886	-0.936583
2121	1.14534	-0.550327	-0.649318	-0.939731
2122	1.14588	-0.551753	-0.648754	-0.942888
2123	1.14642	-0.553177	-0.648193	-0.946051
2124	1.14696	-0.5546	-0.647635	-0.949221
2125	1.1475	-0.55602	-0.64708	-0.952395
2126	1.14804	-0.557438	-0.646527	-0.955573
2127	1.14858	-0.558852	-0.645976	-0.958754
2128	1.14912	-0.560263	-0.645428	-0.961936
2129	1.14966	-0.56167	-0.644881	-0.965118
2130	1.1502	-0.563072	-0.644336	-0.9683
2131	1.15074	-0.56447	-0.643792	-0.97148
2132	1.15128	-0.565862	-0.64325	-0.974658
2133	1.15182	-0.567248	-0.642709	-0.977831
2134	1.15236	-0.568891	-0.641903	-0.981012
2135	1.1529	-0.570527	-0.641099	-0.984188
2136	1.15344	-0.572047	-0.640406	-0.987345
2137	1.15398	-0.57345	-0.639824	-0.990483
2138	1.15452	-0.574781	-0.639308	-0.993608
2139	1.15506	-0.576085	-0.638809	-0.996727
2140	1.1556	-0.577389	-0.6383	-0.999842
2141	1.15614	-0.578702	-0.637773	-1.00295
2142	1.15668	-0.580019	-0.637231	-1.00605
2143	1.15722	-0.581332	-0.636682	-1.00913
2144	1.15776	-0.582638	-0.636132	-1.0122
2145	1.1583	-0.583931	-0.635581	-1.01525
2146	1.15884	-0.585212	-0.635031	-1.01829
2147	1.15938	-0.586482	-0.63448	-1.0213
2148	1.15992	-0.58774	-0.633926	-1.02431
2149	1.16046	-0.588988	-0.633369	-1.02729
2150	1.161	-0.590226	-0.632809	-1.03026
2151	1.16154	-0.591452	-0.632245	-1.0332
2152	1.16208	-0.592668	-0.631676	-1.03613
2153	1.16262	-0.593873	-0.631104	-1.03903
2154	1.16316	-0.595065	-0.630528	-1.04191
2155	1.1637	-0.595621	-0.630509	-1.04475
